PC1	PC2	feat	edges	new_x	new_y	edge_adj	new_name	1	2
0.00604795068746983	-0.0262361487867875	IL.6_StaphA	4	1.20559795350081	-1.26281345938617	3	IL.6_StaphA	803.356389986825	131.449541284404
0.16844553831227	0.0469186437029239	MLN_CD103_CD11cMHCII_DC	3	-0.926709769477994	1.83278488583787	3	MLN_CD103_CD11cMHCII_DC	796.5395256917	298.5
0.152707853248027	-0.112820076560081	MLN_CD103neg_CD11cMHCII_DC	4	-0.828443881929237	0.787758560581653	3	MLN_CD103neg_CD11cMHCII_DC	652.861001317523	375.178899082569
0.16457204565888	-0.0610987430259433	MLN_CD11cMHCII	2	0.868122237720692	-1.26669477697535	3		716.350792050952	325.126401745789
0.330099606761825	2.19098605502893	MLN_CD4_T_cells	15	-0.784382374150562	2.8861738160116	9	MLN_CD4_T_cells	710.017786561265	398
0.165705726424213	-0.050612728003785	MLN_CD4_T_cellsCD44hi_CD62Lhi	2	-0.700506498629247	-1.00089183578677	3		848	331.5
0.210048030656558	0.279125872234354	MLN_CD4_T_cellsCD44hi_CD62Llo	2	-0.802491415464523	-1.34179633047571	3		685.818582078351	348.912608655166
0.165072291781281	-0.058067164088115	MLN_CD4_T_cellsCD44lo_CD62Lhi	2	-0.818020568304608	1.28768344439335	3		769.796442687747	308.54128440367
0.155266326705208	-0.0574877669313324	MLN_CD4_T_cellsCD44lo_CD62Llo	4	-0.604883804598609	1.05948447182538	3	MLN_CD4_T_cellsCD44lo_CD62Llo	736.760869565217	311.279816513761
0.336707910792862	2.27951560608229	MLN_CD8_T_cells	17	1.01647752457294	3.13046722739121	9	MLN_CD8_T_cells	787.625164690382	382.481651376147
0.170334477945679	0.142047906770781	MLN_CD8_T_cellsCD44hi_CD62Lhi	5	-1.49066205784727	-0.782881409850493	3	MLN_CD8_T_cellsCD44hi_CD62Lhi	818	330.5
0.163225257640123	-0.0620730523093305	MLN_CD8_T_cellsCD44lo_CD62Lhi	3	0.655506955796271	-1.24838979510392	3	MLN_CD8_T_cellsCD44lo_CD62Lhi	746.199604743083	335.01376146789
0.165518400851776	0.00613076434456333	MLN_CD8_T_cellsCD44lo_CD62Llo	4	-0.604210790585587	-0.879872341090957	3	MLN_CD8_T_cellsCD44lo_CD62Llo	789	323.5
0.09481612632585	-0.84945066908359	MLN_Total_B_cells	10	0.09481612632585	-0.84945066908359	6	MLN_Total_B_cells	701.103425559947	356.009174311927
0.336831293481953	2.21493631364013	MLN_Total_T_cells	19	1.318873925082	2.2645068470871	9	MLN_Total_T_cells	745.150856389987	396.174311926606
0.270688123947248	0.74970474024435	TNF.a_BacillusS	5	0.717348067734629	1.65026244754103	3	TNF.a_BacillusS	778.186429512516	257.422018348624
0.214377760138206	0.307035878371357	TNF.a_BacteroidesV	2	0.264522636258818	-1.07682069174396	3		791.295783926219	77.5917431192661
0.199174535797393	0.16057682819358	TNF.a_CandidaA	5	0.457267028150564	0.103130413355967	3	TNF.a_CandidaA	755.638339920949	115.93119266055
0.250254539778851	0.590139352462924	TNF.a_PseudomonasA	4	0.137110281974472	1.19494479333769	3	TNF.a_PseudomonasA	810.697628458498	137.839449541284
0.162956649356561	-0.0575455185537121	1.1.1.1.1.2.1.3	2	1.71915542885013	-0.361666868026265	3		565.290513833992	216.344036697248
0.154812476347076	-0.238749263155697	12.1.1.1.10	2	0.913451353070201	-1.10652870875732	3		681.603989368496	124.312886564841
0.164797802611442	-0.0580937319558492	12.1.1.1.3	1	-0.623076880893482	-0.356042045134344	3		590.984848484848	328.623853211009
0.139085868662669	-0.0792457078898442	12.1.1.1.6	1	0.536053163288607	0.259274052750494	3		516	173.5
0.154946450012982	-0.240162756888636	12.1.1.1.7	2	0.455929517847732	-1.46517722437947	3		611.435441370224	39.2522935779816
0.15956082632744	-0.050618718374847	12.1.1.1.8	1	1.32110743895152	-0.981794773830427	3		657.481958224877	155.67044870953
0.166063778883913	-0.0510434087971055	12.1.1.1.9	1	-0.560826318953982	-0.937337413304468	3		535	98.5
0.153921664935507	-0.22939673313878	12.1.1.2	1	-0.638637333399646	-0.776261223629187	3		546	296.5
0.165183109259757	-0.0583416125842879	13.1.1.1.3	1	-0.874030762789247	0.239843935695147	3		542	210.5
0.156303675180267	-0.219888315545822	13.1.1.2	2	-1.10560423248823	0.891191748659631	3		504	229.5
0.150842780012807	-0.246164221824995	21	2	-0.222060202622617	-1.24498163912996	3		699	15.5
-0.253030754187452	-0.214622554258987	30	4	0.177224306362374	-0.772202537284777	3	30	656.035587394613	71.2943650334228
0.165984283331109	-0.0504740764193065	4.1.1.1.1	1	1.75157106005519	0.891935583083721	3		638.178524374177	244.642201834862
0.157680792563138	-0.0647693998497132	4.1.1.1.3	1	1.23325932963426	1.36345414534768	3		576.302371541502	70.2889908256881
0.16607573093964	-0.0502312464178761	4.2.1.1.1.3	1	-0.54799658082308	-1.03509803596001	3		669.016468396738	90.0619832746329
0.154131136657742	-0.225608856943213	4.2.1.1.2	1	-0.680638575637642	-0.817816743687503	3		600	221.5
0.153509781346142	-0.199097572600409	4.2.2.1.1.1	2	-0.313889765996069	-1.07700263965683	3		522	197.5
0.159067735387006	-0.0521917344968525	4.2.2.1.2	2	1.58090522380918	0.91001416771079	3		669.446020720027	74.1810978626606
0.159047485506296	-0.0141384050696672	4.2.2.1.3	1	0.634874952435627	-1.25368896252285	3		525	107.5
0.159106299840232	-0.0147148863311077	4.2.2.2.1.2	1	-0.00825195098264037	-0.779209889368262	3		532	148.5
0.157960871085723	-0.282361247001347	6.1.1.1.1.1	2	1.26855485149679	-0.900253349572552	3		610.197520054702	147.114047554843
0.172294279823052	-0.161361095516344	6.1.1.1.1.2	1	-0.717527416737778	-1.01337015444632	3		702.99017694835	154.650093405063
0.171619137140444	-0.171175604958074	6.1.1.1.2	2	0.881713412559113	-1.16915084076299	3		687.469696969697	251.032110091743
0.162738233663869	-0.33202830244472	6.1.1.2.1.1	2	-0.00944480407165244	-0.929033927700126	3		655.194710983157	134.144959806584
0.163471177842589	-0.357603339280677	6.1.1.2.2	2	0.614533886702852	1.34110601056579	3		643.579186432978	214.866644578679
0.157927802691184	-0.300635811331282	6.1.2	2	1.98453945030639	-0.756374114815677	3		604.094202898551	154.270642201835
0.161382986688263	-0.28927925359148	6.2	3	0.405027687539554	1.23084703958903	3	6.2	573.156126482213	194.435779816514
0.176354101537574	-0.0483888557010616	CCL2_PBS	8	1.12007097262408	1.35434965050618	6	CCL2_PBS	810.17325428195	191.697247706422
0.190088581085499	0.126249637290448	CXCL1_CandidaA	1	1.72992131302721	-0.59391997468324	3		817.514492753623	168.876146788991
0.167523917152544	-0.0972219610830472	IFN.y_ClostridiumP	1	0.0160026348819936	-0.914543038537882	3		865	278.5
0.163170799212151	-0.070329882861014	IL.1a_PBS	2	0.874879525573545	-0.718758488497596	3		773.125756433984	86.3084596263908
0.161748472229727	-0.0577474345633474	MLN_Ly6C_Monocyte	3	-0.496170766557417	-1.19197908460104	3	MLN_Ly6C_Monocyte	596.228590250329	387.045871559633
0.919747812362673	-0.146301809365202	MLN_Total_immune_cells_CD45+	14	1.51556587816803	1.00288002552251	6	MLN_Total_immune_cells_CD45+	620.87417654809	395.261467889908
0.220768065105358	0.352866292995349	TNF.a_ClostridiumP	2	-1.10480487355294	-0.62159306386584	3		818.038866930171	153.357798165138
